Source,Compare,Value
didnot care fool,donot,0.8337943999999999
didnot care fool,fair way share donot care anything declare annixter,0.8121781
didnot care fool,oh donot,0.80682606
didnot care fool,donot thing conscience right,0.80540353
didnot care fool,genslinger donot,0.8151993000000001
didnot care fool,oh donot maybe perhaps sure vociferate annixter,0.82540494
didnot care fool,donot,0.8337943999999999
didnot care fool,donot,0.8337943999999999
didnot care fool,wouldnot anything,0.8188824
didnot care fool,shouldnot,0.8033364000000001
didnot care fool,didnot,0.8019927
didnot care fool,donot anything,0.81477165
didnot care fool,donot believe maybe hey,0.82546216
didnot care fool,oh donot hurt,0.83408135
didnot care fool,donot,0.8337943999999999
didnot care fool,let donot care sooner well,0.8465710999999999
didnot care fool,maybe donot believe,0.83439785
didnot care fool,donot care whether people hate love long afraid right god punish sooner later,0.81357527
didnot care fool,sorry canot stop talk longer,0.8012523
didnot care fool,mean shouldnot didnot ask annixter,0.83311236
didnot care fool,well donot anybody admit hilma,0.85328245
didnot care fool,donot dislike donot dislike anybody persist hilma,0.8079436
didnot care fool,good lord donot fool thing,0.80220556
didnot care fool,eh donot understand,0.8285314
didnot care fool,didnot,0.8019927
didnot care fool,friend donot forget donot,0.83805215
didnot care fool,trouble wouldnot guesswork,0.81556237
didnot care fool,donot believe vociferate,0.82591265
didnot care fool,donot want fair,0.82662916
didnot care fool,donot mean quite sure,0.80554456
didnot care fool,didnot anything stand together delaney play fool somehow idea didnot want delaney little bit sorry else,0.8406245999999999
didnot care fool,anything happen miss wouldnot care anything,0.80756307
didnot care fool,wouldnot care whoop anything,0.87187034
didnot care fool,didnot want,0.8497030999999999
didnot care fool,donot mean scare,0.85463184
didnot care fool,anything want want hadnot way observe,0.8017226
didnot care fool,well donot care,0.8839729
didnot care fool,donot,0.8337943999999999
didnot care fool,donot want hard nobody hate help happy want people,0.84990823
didnot care fool,anything hilma ask donot want murmur,0.8080961
didnot care fool,donot,0.8337943999999999
didnot care fool,donot,0.8337943999999999
didnot care fool,canot hurt,0.8273379999999999
didnot care fool,oh wonot hurt,0.8257324
didnot care fool,guess donot,0.85699576
didnot care fool,donot,0.8337943999999999
didnot care fool,donot understand,0.80839014
didnot care fool,wouldnot hurt kitten,0.8101976
didnot care fool,oh fun suppose rotten wouldnot give away,0.80042773
didnot care fool,oh donot dofunny,0.8026478
didnot care fool,fair everybody murmur old broderson wag head frowning perplexedly donot want harm anybody unless harm,0.82015777
didnot care fool,oh wouldnot,0.8359979
didnot care fool,oh couldnot canot,0.81555814
didnot care fool,donot,0.8337943999999999
didnot care fool,donot want,0.8524184000000001
didnot care fool,canot always tell,0.8185857
didnot care fool,well canot tell,0.8285894
didnot care fool,well canot tell heart good talk blame much,0.8087338000000001
didnot care fool,well want wonot,0.8235239999999999
didnot care fool,donot,0.8337943999999999
didnot care fool,guess wonot wonot,0.8379502000000001
course,course course,1.0
course,course,1.0
course,course course,1.0
quarrel begin damn dog,hell dog mutter enrage tell,0.82204676
someone laugh voice scarcely audible flat unaccented,voice cease,0.80653113
someone laugh voice scarcely audible flat unaccented,knock loudly heart jump hear muffled voice,0.8037398
someone laugh voice scarcely audible flat unaccented,voice hollowsounde ear,0.8479332
someone laugh voice scarcely audible flat unaccented,sound hear around life awaken common noise hoarse voice sleepy prayer,0.80352175
someone laugh voice scarcely audible flat unaccented,outside sound hoof voice,0.8205058000000001
someone laugh voice scarcely audible flat unaccented,lowpitche almost husky voice tremble little reply terrible,0.82511634
someone laugh voice scarcely audible flat unaccented,word yet mouth sound hoofbeat rise roar great belltone voice shout annixter annixter annixter,0.80057675
someone laugh voice scarcely audible flat unaccented,hear voice uplift jocular remonstrance,0.8107379
someone laugh voice scarcely audible flat unaccented,voice audible ditch word,0.86387473
someone laugh voice scarcely audible flat unaccented,voice lower presley hear every word speak,0.83357143
search sundown house barn ground,road well dust lay passage minute ranch house white picket fence flower bed grove eucalyptus tree,0.8052678000000001
search sundown house barn ground,railroad track huddle mass roof adobe house little town guadalajara,0.8269744000000001
search sundown house barn ground,centre ranch house barn top skeletonlike tower artesian well feed irrigating ditch,0.82498294
search sundown house barn ground,harran presley close barn return house shelter tarpaulin carriage cover,0.80457467
search sundown house barn ground,outside barn ranch house group stepladder light festoon japanese lantern,0.8030026
search sundown house barn ground,vanamee leave ranch house behind proceed way,0.8292944999999999
search sundown house barn ground,rusted windmill skeletonlike tower artesian well motionless great barn empty window ranch house cook house dairy board,0.8180016
search sundown house barn ground,great sweep country opening view summit hill head water creek barn dance harness room jam furious quiet garden mission house flight upon engine brave fight chaparral lyman derrick bay diningroom ranch house rabbit drive fight irrigating ditch shout mob bonneville opera house,0.8108057
sheriff fre ryd home night search recommence morning,mrs cedarquist busy morning night,0.8219907
fred release unwatched cat rub leg girl stroke absently eye,presley princess nathalie upon knee stroke long sleek hair cat stupefy beatitude close eye two fine line claw softly corduroy trouser alternate paw,0.83660525
fred release unwatched cat rub leg girl stroke absently eye,start rub eye,0.8094894
emmy move across furrowed field toward sheriff follow purr skirt weave thin leg use dan,throw shawl together towards tram spray fresh warm breath fly gaily cowl head shoe tap blithely glassy road,0.8013486999999999
emmy move across furrowed field toward sheriff follow purr skirt weave thin leg use dan,pass artesian well meet young delaney hand trail irrigating ditch lead horse toward stable great coil barbed wire gloved hand pair nipper thrust belt,0.8013563
emmy move across furrowed field toward sheriff follow purr skirt weave thin leg use dan,annixter face suddenly scarlet sit place abruptly exclaim explain delaney motion head toward railroad mend break fence long trestle follow along fence toward guadalajara break,0.804443
emmy move across furrowed field toward sheriff follow purr skirt weave thin leg use dan,ford broderson creek intersect road guadalajara across quien sabe walk slowly head bend hand clasp behind thoughtful perplexed,0.81522626
emmy move across furrowed field toward sheriff follow purr skirt weave thin leg use dan,loose clasp eye delaney move diagonally backwards toward side barn push hilma,0.8067222
emmy move across furrowed field toward sheriff follow purr skirt weave thin leg use dan,answer goad spur already quiver excitement surround buckskin clear two leap gather leg head low neck stretch swung road driveway disappear blur dust,0.8357504000000001
emmy move across furrowed field toward sheriff follow purr skirt weave thin leg use dan,entire line horse buggie wagon gigs dog boy foot arm club move slowly across field send cloud white dust hang scene smoke,0.8051107
emmy move across furrowed field toward sheriff follow purr skirt weave thin leg use dan,outside wing curve line vehicle begin draw little ranch leave behind drive continue quien sabe,0.8074677
sheriff shake head,presley shake head,0.86790174
sheriff shake head,sarria shake head,0.89278686
sheriff shake head,shake head,0.88634354
sheriff shake head,harran shake head away presley pony,0.8059941999999999
